,width,height,weight_in_kg
581,61.3020318217993,116.957265181129,440526.962591713
582,35.2540548931538,134.828934346232,168583.262779425
583,44.7260880043513,123.084966693385,247232.672283875
584,78.1261702413855,113.451899439768,692486.780565477
585,40.8069206444048,125.990555059605,210808.423435256
586,90.969147403094,114.838385653784,950342.061981963
587,43.0713892109959,139.223468495647,258289.279252165
588,66.1285888377301,150.015126102778,656026.286149172
589,69.9532808577265,131.114533013876,642613.342603921
590,69.7434053226562,127.858300108429,621930.785487259
591,73.038946439688,128.140210962121,683597.701483863
592,81.9702226280216,131.640116776143,884515.554776912
593,67.4757512540344,127.077462524154,578590.893660641
594,65.0292886830645,116.705659708448,493534.938536026
595,73.2065478980924,136.216559608772,730021.67727596
596,61.3271611680546,107.919612568074,405898.612665799
597,100.748248382005,123.998278705801,1258619.20176582
598,33.4049315323215,127.136103335764,141879.588808381
599,90.5400923858286,127.176769159597,1042543.03160288
600,65.0303413362013,138.4762843526,585619.487803086
601,78.4464077166479,113.833057073547,701520.003848322
602,89.7530658727935,117.052692409615,942942.395069951
603,86.7113634407005,125.214878772406,942483.331564739
604,56.7895628190859,141.561250424636,457553.854565101
605,101.281389865837,114.486914832976,1175408.84073912
606,37.5404812941691,138.463128806762,196143.373122062
607,87.2779274695798,128.402012913553,978103.733299239
608,59.767944531276,135.916311740568,485531.965408718
609,31.652699491092,141.46244605759,142739.890291141
610,32.683723027601,125.255852073041,134811.551474748
611,74.9035812687938,129.166738620783,724708.165829128
612,114.470686038161,122.279186765716,1602300.23867376
613,75.4675212828893,111.691330575666,636129.848491829
614,92.6156958905656,135.090245866188,1158771.05002028
615,86.773387481202,130.331620926493,982358.168433093
616,56.9076944424359,123.327156569925,400404.556995983
617,89.0792195695879,148.845166108812,1181111.22412102
618,77.0590293097865,130.867137975597,777110.842874699
619,74.1319858529923,131.830367570704,725491.50332373
620,90.022264686205,117.604615795632,954079.708183418
621,84.9490398328055,139.481082598918,1006553.59615166
622,57.4685032655372,119.015811795357,394075.085494296
623,77.9044737187343,121.000585367486,734376.45077047
624,52.1566409190884,126.42270576543,343920.224092852
625,82.6163682018355,145.998079291111,997515.411661785
626,61.3458963343086,126.214156295639,474996.238706451
627,79.0427728843703,135.403133465504,846977.694911485
628,77.3599809039269,120.045463727063,718429.429544943
629,64.5922502067618,134.311616754619,560380.747849837
630,79.3102523542596,142.220727510788,894594.986726368
631,81.4871245125394,134.595979579735,893747.208911933
632,65.3860001968518,129.621683521924,554184.683379056
633,93.444850166049,138.981833023162,1213591.87829802
634,97.8540541346624,125.437134773127,1202122.32148206
635,56.7601748858083,126.341011602365,407046.444801544
636,54.4526158654997,122.260636886028,362523.298941883
637,80.2707715781756,133.180388277932,858143.819049794
638,51.7337552391746,128.302733007936,343396.340126097
639,61.011523894994,130.554895658625,485988.417201282
640,86.0586539820724,149.535309555188,1108480.5320211
641,58.5304629803779,123.594871341982,424423.13563613
642,31.4374966430335,119.759557853232,118371.459844657
643,83.287816676443,112.682748311234,781675.476859243
644,37.9491955241149,110.385467313021,158980.047617355
645,42.907994850923,114.185304037555,211235.660919535
646,50.3586535883579,149.470441916929,379065.261817075
647,86.6247564446012,138.50740670663,1039347.0423134
648,75.0219417769469,139.557853947573,785482.936236178
649,79.2458693188266,113.369756784727,712959.104074232
650,86.8958444644647,136.589261526006,1031379.41426406
651,69.1605695135688,118.608146138564,568335.266826803
652,47.8884818859994,121.34588715443,278293.18424971
653,81.2755130466175,129.998346862919,859740.539752205
654,96.0672951163934,135.970923606652,1254875.21870421
655,39.9955812441069,127.423255783071,203840.724223389
656,57.8602152976193,126.672205983679,424082.647621754
657,64.1550986868685,123.522915416793,509414.173365984
658,44.2063331335279,127.453135188102,249077.916923692
659,83.882116975494,103.437120797579,727815.16566566
660,58.0163619420576,118.31181077136,399237.991324515
661,95.1381328794327,128.233420401075,1160683.40610115
662,71.0701602725473,151.424933813588,765852.770795992
663,84.5618503534371,121.144924141283,866281.797933509
664,101.221961364212,120.009440979806,1229612.26152425
665,75.3124950719438,126.389403456436,716887.216483624
666,91.5345251841453,104.614538543198,876530.84062924
667,74.2139586335849,134.46527971026,740606.01753412
668,39.7665294835526,147.93923657356,233956.723549405
669,70.4480451982725,147.870204648756,733879.349521497
670,84.3627241208421,122.128898768205,870209.829309301
671,79.7891403568454,131.903795587458,839750.354455082
672,66.5222330824346,139.065634569292,616404.199005857
673,45.646010226632,142.296595453522,296492.685544565
674,82.9279673741892,138.67556336357,953689.698398593
675,51.6708794330422,116.447874703059,311910.453897078
676,44.9635311514887,112.952094898683,228366.519402075
677,81.89855436811,133.620803717245,896255.506165954
678,45.3437866962035,132.652120500608,272750.718418564
679,74.8872882981228,113.991671798308,640286.708354893
680,70.0554437068719,138.42667456548,679376.471628128
681,43.4358062794887,137.697443443655,259799.809646282
682,93.5939282366555,117.064492260675,1025475.14672389
683,58.1439000170214,130.836177478608,442328.806666443
684,93.9995663267334,131.197891104297,1160263.57493602
685,60.4993264077573,125.901361035992,460829.965268974
686,58.4988580769837,140.989045956165,482490.73673394
687,69.37547950783,119.563385312568,576463.570749538
688,62.8388600804309,130.435587489436,515063.633917561
689,62.8679784470454,121.669606804896,480893.456233829
690,52.4467123313255,124.634989792319,342837.818012264
691,45.7420574964407,138.306470489851,289393.830328168
692,82.2657323737407,134.270399793572,908704.958609546
693,53.8759331707505,127.043810036257,369768.591904118
694,42.4708614018221,118.916179134727,214508.360982278
695,59.8430420167291,130.796651078246,469418.158165969
696,53.9812902652532,120.859106614308,352192.43879549
697,33.8557137134014,124.040856776805,142186.744351935
698,64.1812570146465,116.345152931156,479263.486364357
699,73.3434824232104,115.856288753829,623231.150522693
700,75.8938471297137,111.39598167659,642637.407208159
701,77.8548253084145,126.431713781756,766359.816821712
702,49.9831257399837,113.107606461413,282587.779645526
703,63.4854576035313,155.358134538437,627164.734654265
704,49.8330238914232,130.822991082521,324886.275030673
705,57.2913703593247,119.68093419624,393838.043078924
706,45.8031862402532,141.597502908522,297071.91587769
707,47.6707239869462,127.955280273547,290787.105438431
708,82.5976232515187,128.175347368009,874468.861663344
709,64.5495685964275,123.537169555159,514746.214736995
710,64.8231766324266,125.105268143242,525707.272330299
711,104.59116359783,116.967884638043,1280557.20261986
712,68.8321566918526,127.927718187318,606115.650607733
713,59.2587243078216,118.817325434379,418248.240433116
714,84.9457339233148,132.518398668597,956232.247801468
715,60.2548432922053,146.320304113731,531247.012557161
716,97.4581556295901,134.302327707943,1275626.74210806
717,62.4465527870756,131.683335937755,514518.732746583
718,57.6769477176321,141.151238475492,469567.436615562
719,46.6374989785063,132.533931774332,288280.283006503
720,76.5728071718217,114.527689285751,671529.916031508
721,99.3302125488033,138.72399795463,1369729.99364692
722,62.8798090982217,122.081924954029,482705.525614279
723,75.2293528375486,124.613944485721,706257.037640105
724,76.6665771035146,124.180077188551,729910.913091137
725,98.4438648061908,125.151359452757,1212877.57904372
726,83.2775320133235,119.977220425861,832067.137265915
727,48.5268968860938,137.490030780839,323778.623057847
728,56.0619645066652,136.568982800084,429238.271001575
729,55.0773908613088,127.261717667199,386061.546393384
730,72.8314574426444,122.410950903767,649329.086835648
731,69.9210555853869,133.935242186778,654811.008215702
732,77.3587500218353,132.188614498018,791076.57938388
733,56.8531417060551,134.830850044337,436822.347654925
734,62.473066596779,136.624294564099,534237.929938137
735,84.8272012085017,128.216204901483,922610.452935432
736,68.0078648710306,133.146648773938,616823.614136466
737,56.9142024278581,120.434431469796,391123.227988612
738,89.4232874812254,143.975225485408,1151312.38881044
739,70.2699262313677,137.466946799093,678800.789954887
740,51.6693066595691,149.322881728901,398658.945493259
741,104.193771225233,115.054804088982,1249084.05765102
742,46.6379802010669,147.233268157679,321257.659048132
743,34.3792747969495,122.657655831245,145984.892486695
744,35.0626489713643,121.528604043663,149416.87679444
745,83.022519390934,127.426860728934,878330.198866733
746,59.3433474879447,108.713264485452,383858.041047048
747,64.4888128605543,131.831586678359,548272.590392873
748,75.7925394525809,127.405051224765,731889.45316524
749,60.6703187641847,139.918515228182,515035.154419367
750,37.8387965011063,127.474736190571,182523.634274531
751,31.0043240791602,144.935205056858,139332.107156319
752,63.1860016353804,121.047121710356,484288.201920467
753,73.4945105466264,139.636396964373,755247.720328345
754,35.5555512155446,150.67312364129,190489.722323995
755,75.8104896189417,136.288068363018,784291.653255091
756,78.4461271494723,132.036696659632,812535.274524072
757,95.8947472641343,129.612547801382,1192901.02207558
758,73.2942803714791,125.428661697467,673821.765153562
759,74.0990768160047,130.956761054402,719052.973970025
760,82.0920725345161,118.65844676066,799662.443535072
761,69.6171846166214,158.187239637862,766675.283326074
762,68.4057130524238,129.50684908532,606017.585865655
763,72.3196892880561,122.926176955357,643931.742271476
764,84.8834672809677,122.047452110722,879388.101957037
765,61.3741879294462,139.255210511526,524553.695076806
766,60.0094209617753,126.955638863938,457193.816501242
767,52.6967584648858,144.617129999428,401605.622427013
768,50.8448543345625,143.064769248472,369858.945262028
769,76.5359994267727,138.826589257646,813222.836166391
770,100.947444513704,132.1743019174,1347917.62991547
771,50.6228086227114,121.011264959224,310121.120146625
772,66.2311914748107,133.300163418327,584740.010467823
773,49.3999767708816,124.406411821466,304605.798839683
774,88.1617288372099,118.095111432539,918902.57318215
775,63.6523627058374,142.47596038366,577269.899727634
776,73.5800793308084,110.529455422393,598419.060180994
777,76.9605637545835,157.68035739255,933939.594373799
778,48.9144195745112,126.198287841482,301954.101561204
779,67.905114237786,130.054104221967,599704.315426353
780,65.4331476581094,154.220773322146,660305.281625478
781,83.5071112485508,137.17831881343,956613.016130413
782,45.3351061298738,128.343347123,263789.661880252
783,46.0007691115444,118.264122300024,250265.190859358
784,85.3173315323222,121.546479518252,884752.25553446
785,58.2380427743405,132.409096256859,449098.481353941
786,56.7940834004885,134.039716734102,432364.752821458
787,72.2602704439469,116.702256519537,609377.110450933
788,63.5920240062792,135.270945546758,547039.059466924
789,107.327629938776,126.283121590583,1455692.08492909
790,75.190629115356,128.419888258784,726047.169912448
791,73.2312014183614,134.888227709153,724388.78947898
792,88.6214981867071,121.315236925103,952791.366964686
793,68.8010650148076,121.260767342088,575007.639247258
794,70.974794001549,133.538519367229,673699.431666846
795,48.5424919853207,147.472065848692,348508.670212331
796,35.8594286096135,139.315851262679,180154.768858974
797,45.8558629987132,109.566016957741,231400.826672227
798,72.2821885959438,116.240896996863,607336.044259596
799,49.3340584178925,138.532579156995,337177.019774342
800,83.7761550468413,120.704930869145,848171.143699679
801,84.5016603534973,148.142554489902,1057825.63528384
802,74.3476042187818,124.487470228562,688122.335839177
803,65.9668653676324,131.101885249708,570515.474864571
804,42.6862027882263,137.850733121634,251189.812860993
805,63.8212478264568,128.120102662382,521864.395548195
806,60.9419422692555,134.673539826673,500177.076926268
807,83.2645828903958,130.932120693622,908762.6920539
808,96.1725907349739,123.108939687582,1139663.61776179
809,80.02080619789,124.948088515007,800093.584409143
810,47.4342292960527,121.401284970986,273164.432365546
811,103.419946107963,130.912045498436,1400203.15687302
812,90.2070606490425,129.334615684518,1053446.16351206
813,74.4704243174892,122.717139615557,681580.581203805
814,34.1296918641924,128.393010235177,149567.787753199
815,50.9082876289368,136.554848197068,353914.236571873
816,68.6285386557953,132.64136211815,624735.347254201
817,85.2261180313054,136.174378617398,989112.541874585
818,46.4019160008342,130.276647150239,280513.00405046
819,134.223979135346,136.660095325986,2462088.56323539
820,41.0764970190165,113.973715629578,192315.484801493
821,65.2813210133187,125.859606278741,537378.864202334
822,64.8087471347713,127.515201687824,536594.514063719
823,56.7326616676161,130.139047281391,418874.760649695
824,63.620185783477,113.986529942652,461373.064324925
