id,width,height,ionizationclass,FluxCompensation,pressure,karma,modulation,weight_in_kg,weight_in_g,error,error_type,Quality,reflectionScore,distortion,nicesness,multideminsionality
144,69.4111024182352,121.463280460269,B,II,102.336269002926,833.565531149477,101.958339135175,585208.276183203,585208276.183203,yes,severe,97.4138698811285,750.110432940559,53.704209408136,72.603097045743,yes
145,61.7226230188415,132.757723409841,A,IV,98.8641097272747,924.371604656501,100.823961914079,506774.154989826,506774154.989826,no,None,97.1671458678959,723.322617452035,46.9546167268926,62.0619354441336,yes
146,92.2677204673641,111.351365411154,A,III,101.106201419248,1003.17229774115,101.159122988808,948981.366172248,948981366.172248,no,None,97.3529520482585,709.805870640557,53.2265026421454,94.1406957579606,yes
147,60.3801431669204,137.646116038497,C,I,100.826705284705,773.192340201509,99.5208035878922,501835.04025985,501835040.25985,yes,minor,97.7800774120913,701.439472760732,50.1432980417019,60.5548539199359,no
148,61.3366193479854,125.06772171861,B,IV,96.9206150864679,915.74518583133,107.023665016368,470538.151346867,470538151.346867,yes,minor,96.6094070561916,679.685070195963,51.3132068036303,61.0237663172459,yes
149,83.9372515310421,117.991021405743,B,I,97.3306887164952,944.146730418079,98.3032325598575,831311.662524017,831311662.524017,yes,critical,96.4252423127696,665.812289557958,51.7971612501611,86.2049516681069,no
150,48.8726317365818,116.069841144463,C,II,100.296889140365,1108.242782248,100.526194604047,277248.494667036,277248494.667036,yes,minor,98.6461453926571,731.147185754387,49.2857373619259,50.4475182857437,no
151,69.1860304969757,145.904848777027,C,II,96.6796194281726,1039.75590632823,103.197640284731,698413.662563888,698413662.563888,yes,severe,95.944315084737,692.835228014924,49.3378363430687,71.5447954851576,no
152,38.9691035530482,126.311585181771,B,III,95.0904985231885,985.347147458552,104.392258791818,191827.092195065,191827092.195065,yes,severe,93.9232198344967,733.769042174327,50.5381901510514,39.2407465932407,yes
153,93.3433909847136,129.757802692001,B,II,98.2402961177604,959.075610747732,92.0334424486532,1130588.58531777,1130588585.31777,yes,minor,97.563478008624,708.950823390729,50.7000004131483,97.2234584930299,yes
154,64.5270859725184,117.720625459672,B,II,103.377578097635,1056.04158844012,98.3853805555331,490168.556351512,490168556.351511,yes,minor,95.152610686132,694.403503530008,48.0581321870427,66.733470378975,yes
155,60.6430935065549,127.209862689061,B,II,104.476409568312,1000.5087981299,101.052786736665,467834.103155462,467834103.155462,yes,critical,94.9625068527825,683.68130158506,47.0138334216151,61.7539073137453,yes
156,45.2349534402757,142.895795929333,C,IV,99.354506604083,849.190882076546,102.090495299483,292403.951936925,292403951.936925,yes,minor,97.9229582610614,668.30253868996,49.8565660142094,46.1206279552478,yes
157,69.8447593244535,118.682159593036,B,I,104.449936083503,853.769608730954,100.598726757978,578977.555778854,578977555.778854,yes,critical,93.2049603646812,696.107855416638,51.9764856308001,69.1107753671639,yes
158,53.9943564409668,128.113820395979,B,I,102.921057808526,1198.14883915676,99.281478701857,373513.035297921,373513035.297921,yes,critical,96.8873177373459,732.754866670134,50.3796043073512,52.6932257091732,yes
159,59.3301534009913,148.442031194235,B,II,97.4483018922505,865.677375791942,98.3791399644068,522535.75903889,522535759.03889,no,None,94.7205197412606,695.263559478886,50.5615193197129,59.6152964152516,no
160,95.7535049116918,124.300636189311,C,III,100.14411623704,1022.14565699683,97.8720469447187,1139690.36082827,1139690360.82827,yes,minor,98.5115378655676,724.049016211751,48.4078148982796,93.0962164684025,yes
161,66.4894825951575,145.659364717963,B,III,102.731808654319,1146.35488428546,93.6835074901936,643949.152058436,643949152.058436,yes,severe,96.9770191108541,703.030111218691,53.1308782740077,63.7392252439563,no
162,48.5643523169865,127.667962714677,A,I,102.459586947534,997.964268256866,103.123463116668,302116.024396003,302116024.396003,no,None,96.7952981982755,639.946030198764,49.7286966650514,49.2726480609609,yes
163,73.2641376493476,123.214341355704,C,IV,94.3494981181023,1024.62939871204,101.942133769075,661379.528674701,661379528.674701,no,None,93.3228149676136,688.142181931699,48.5704164112568,71.7500791388006,yes
164,62.745231687441,131.198334784009,C,II,93.412542506176,935.865058792173,101.391258976093,516534.166207509,516534166.207509,yes,minor,92.7247201467556,715.923121636786,49.8774313368525,62.846657877114,yes
165,81.8002709597468,128.21884608956,C,I,102.332307394387,1084.0842651086,101.22834073271,857958.118655282,857958118.655282,yes,critical,96.9018630793651,704.222301811646,51.0430326411052,85.3299330838019,yes
166,98.6484385546198,135.01784783185,C,III,97.1396264253962,1346.26775034401,96.8889922909709,1313937.30658149,1313937306.58149,no,None,96.98644671641,716.683904180437,51.5338442438456,96.9686195848411,yes
167,50.1461497778101,130.187145976186,C,I,100.952853930214,1082.43833189732,102.195159689148,327384.094146003,327384094.146003,yes,severe,97.1314868077564,699.101399906357,51.4272520584476,51.2187925096409,yes
168,79.0930059516056,117.75079422057,B,III,97.4212972337748,957.688202790026,100.562695341895,736623.636700523,736623636.700523,yes,minor,97.3016804875705,728.968884899746,48.9528019572514,79.4582674740404,no
169,71.6979611735698,120.943294414124,A,IV,105.60201611393,813.603552447955,98.4196203724385,622729.73541533,622729735.41533,no,None,92.8543349150186,731.098817083682,48.7251667616468,73.2750305308914,yes
170,87.9113116452909,126.982159095505,C,IV,101.915563388679,889.420622234394,101.010468160145,981378.272881581,981378272.881581,yes,minor,97.4875178166807,690.326316418094,47.883907629138,86.3934688510681,yes
171,65.4044372210747,123.274055357135,B,III,99.1934438021375,1064.46099637074,100.908998104087,527343.452893722,527343452.893722,yes,critical,97.9235096147876,751.494887351885,47.6661518495812,63.8601393910654,yes
172,86.7323813692123,118.059555803094,C,III,99.6626994042561,973.412391744775,97.70321543954,888114.003585799,888114003.585799,no,None,98.9747009423783,703.578907151039,49.0135375047498,87.4896924922612,no
173,35.0988827732661,133.283740057221,B,I,103.208189438922,1013.61700662285,102.103035189529,164203.780484773,164203780.484773,yes,severe,96.4591371463797,698.977394992977,48.4500760810467,36.034611092981,yes
174,103.789178426267,131.116590266247,C,IV,97.8813717777774,968.160423147313,101.162215263447,1412423.11871293,1412423118.71293,no,None,97.3414073018907,736.694398088567,48.1257517196982,97.6321308577199,no
175,87.2955595703716,129.093303818368,B,I,100.260085683302,1138.20904277311,97.323989706516,983768.363635416,983768363.635416,yes,minor,99.602231196091,673.132626624446,49.6017607224085,91.0832825844747,no
176,66.984480222285,145.031378254919,C,III,103.581682400822,773.218032929983,96.6318546323867,650754.454785653,650754454.785653,yes,severe,95.6583879562318,671.993775599234,53.6945523227477,66.0217194258084,no
177,41.0198573972166,133.696170775781,C,IV,99.9287498128635,1074.42477997558,93.3841175320497,224969.521917087,224969521.917087,yes,severe,98.684969937214,705.142449580438,50.8593159107792,44.1345226091645,yes
178,82.8601740008396,142.249161906887,C,IV,106.304985958603,1074.98923793925,94.8807444395466,976665.369765198,976665369.765198,yes,critical,92.7474055053823,704.072195428853,48.8550209338492,82.3994763844733,no
179,79.6638772762954,120.389999393463,B,II,103.58976672167,975.704828424786,96.3236155694375,764043.872709845,764043872.709845,yes,critical,94.5485990193547,662.35014235931,51.9235073140512,79.5803703089154,no
180,69.8728874715722,112.874124977718,A,IV,100.186883854507,1108.65263041885,101.253181702024,552088.664472442,552088664.472442,no,None,97.928449852674,684.033320868643,49.437405089251,68.0725251616808,no
181,73.0291178572485,125.715387672699,B,III,104.919138756506,1107.08676754693,99.9184741007746,670483.413266032,670483413.266032,yes,critical,94.8848639294654,697.885772386732,49.5538618926259,73.8541455662866,no
182,58.3178205930039,133.281314938616,C,I,99.2662807278469,1021.31974611459,100.223124189306,453296.733018081,453296733.018081,yes,critical,97.8800920391605,750.176190923691,51.3702972548181,57.3300989850544,yes
183,77.3761346526048,147.391307422233,A,I,99.7888299858581,1013.60329148204,99.9088084554101,883450.886411255,883450886.411255,no,None,98.476939508972,706.27294532966,51.7952909987267,78.801105788939,yes
184,75.8930867943903,129.290874975046,B,I,101.988512051388,908.70858490588,102.325971858451,744695.364266956,744695364.266956,yes,critical,96.2460925157118,658.567374017713,49.8608534271865,76.8648809547678,yes
185,64.4148125331485,131.876125452437,C,I,102.224065504554,970.95747082781,97.4466220459391,547200.382847366,547200382.847366,no,None,97.2863212831043,729.744325778857,52.9848100777475,63.207334814101,no
186,43.2752669021369,114.058890288203,C,I,100.050362556187,1102.83678166362,95.962972109883,213613.460580351,213613460.580351,yes,critical,99.4293864627554,718.244702775656,48.9848325696755,43.1647544129827,no
187,84.0149763688007,146.601738215285,C,III,104.222624396032,999.89421842816,103.338894696056,1034802.78062576,1034802780.62576,yes,critical,93.6512277794192,715.867518054462,46.6665857958869,85.5566747420255,yes
188,81.0839324454807,105.263313423163,C,III,97.2870119782274,1057.57458089976,96.6557136715089,692075.262563536,692075262.563536,yes,minor,96.7549269980931,702.920191563302,54.4892264619272,83.4870787866329,no
189,53.2738681439717,131.698080655085,C,III,101.706784619191,994.106658003727,102.189210086141,373781.770283908,373781770.283908,yes,critical,98.1718047023364,643.290637170547,47.8249238331576,51.2483210838375,yes
190,38.1082367598751,116.716457803814,A,IV,94.6954588544743,997.947007596068,100.071614400587,170510.998169941,170510998.169941,no,None,93.3617581292996,708.688494505302,49.7740108739391,38.7333393696607,no
191,74.0991716117527,143.638842824733,C,III,102.364169193593,1048.77843303027,97.3603101038192,788684.372925532,788684372.925532,yes,critical,96.6584925492883,704.404234262864,51.1317745356686,73.3839202220167,yes
192,63.0982404405422,133.398857706413,C,II,100.626000177166,934.89993711671,98.4439558611262,531123.834879932,531123834.879932,yes,severe,98.864187396269,723.074849541544,52.2826624431382,65.2119706932675,yes
193,75.0522340672891,131.957390310252,C,III,92.3722585356423,907.318684430948,95.2697589852449,743304.65566106,743304655.66106,yes,minor,89.9942890488342,727.214274987808,47.9450056842645,75.026664509551,no
194,44.1199506903089,134.847350602635,B,II,100.708371399835,868.599604196836,95.8977472304488,262498.439338389,262498439.338389,yes,minor,98.9209754153398,727.027710982249,55.38938811601,46.0691315299671,no
195,50.8165911123927,130.397331076664,A,I,99.8347314467314,1082.54694228708,102.574196933832,337738.689426424,337738689.426423,no,None,98.6933901523855,692.983907889373,49.9896071393235,49.1457371679171,yes
196,91.715497073598,122.633968862833,A,IV,96.7352339004808,1106.57336492252,99.6458392480516,1032575.19661819,1032575196.61819,no,None,95.9010626809331,702.824220398302,52.7530590323697,92.1086630871009,no
197,78.0754980943143,145.707772728527,B,IV,97.9932326973777,1071.27846888924,103.540812133805,888211.755597674,888211755.597674,yes,severe,96.8038192801757,673.73593516888,48.1756424264337,80.7640531612896,yes
198,81.729750734386,143.237365249809,C,I,102.319472254053,1063.29243093473,97.621405256149,956798.64559453,956798645.59453,yes,minor,96.3991889803269,702.228036091257,46.395427877772,84.7369814791273,no
199,106.304568923079,138.727444962663,A,IV,101.673121981142,895.304742679456,99.3562556298641,1568722.55803915,1568722558.03915,no,None,97.4839713549304,678.280661007207,49.1789280658038,105.656604937416,no
200,72.5764285720477,134.034018085693,A,II,99.1039058582247,990.398994083729,97.9092881209269,707012.222524217,707012222.524217,no,None,98.9143054210287,681.945895105319,47.7771137207797,69.8949611095298,yes
201,30.0185847546302,142.095042887207,B,I,101.935412308985,770.842021813283,101.843919863777,128053.47733493,128053477.33493,no,None,97.710176419972,709.98820601861,50.3317922761592,26.8426525133927,no
202,76.6755439486714,128.06586480407,A,IV,100.23549206683,989.798996768134,97.8597035242687,753926.228050317,753926228.050317,no,None,98.7719310292403,733.28559928685,52.5887087835324,77.4716761608365,no
203,93.4265025471759,110.921114775427,A,III,101.301423741235,1019.81912527708,95.3854520688555,969184.96820641,969184968.20641,no,None,95.4801828154356,647.812970630961,52.7512822892015,94.8712013449046,no
204,111.190784845986,125.014514087253,A,I,100.007510303038,1052.96589626172,100.258163251752,1546614.21436412,1546614214.36412,no,None,99.4834483005686,710.866465057126,51.8265856740324,112.054591713092,no
205,42.4627680351896,120.439132713053,C,I,101.400617187906,1280.61142548833,100.602090871882,217172.706522161,217172706.522161,yes,severe,98.5168745931401,699.113614234676,49.0957672900952,41.0169019851493,yes
206,46.9828886874579,133.128104021712,B,II,100.071487316084,899.732462097758,104.529859423782,293874.159324047,293874159.324047,no,None,99.2892531093859,673.726527531779,47.3247148733786,47.549188391153,yes
207,55.8835721047976,116.231739909914,C,IV,103.565733192875,956.757371239132,96.7118794944394,362998.177536073,362998177.536073,yes,minor,94.3882713965343,683.400835056292,52.1444734005784,54.6675798027885,yes
208,48.9188843584562,134.622752615758,B,III,98.1269801633173,949.058249549266,95.7761242834543,322169.540587914,322169540.587914,yes,severe,96.7486678661274,707.09568778474,46.859969637415,47.813957389838,yes
209,57.0851255371502,134.561917161742,A,II,101.736210935702,1026.92017473131,98.8085197084387,439507.888921604,439507888.921604,no,None,98.1696619920385,709.076509798495,46.4869807438364,59.4052852160402,no
210,66.2924406464699,141.210457367738,C,II,92.8553341332393,1052.11461494448,93.9555185087798,620586.390764073,620586390.764073,yes,severe,92.6802393996803,792.715498184232,50.9308007726053,67.0844155494281,yes
211,45.9755589852003,142.383653017052,B,IV,100.865286251996,814.55172634376,95.9802248580933,300974.739838768,300974739.838768,yes,severe,98.8700481396686,677.914352230742,46.7213328948623,44.0942389018329,yes
212,110.739443339663,121.935311778011,A,III,101.455801374922,1031.38775315262,102.384044024555,1496330.42007664,1496330420.07664,no,None,97.9724577840656,692.169080654915,52.7708640835483,114.648822709156,yes
213,72.1554948977109,147.224078433794,B,I,102.279557016988,1121.07966609285,99.4783259524478,766519.572605454,766519572.605454,yes,severe,96.9916910152492,719.41066126647,50.4272347204734,70.1568228112933,no
214,68.3178379898884,132.32456691923,A,IV,95.5016880068368,884.54500092298,101.993073679887,618611.13513318,618611135.13318,no,None,94.9838487973781,717.551856691865,48.932371385172,71.0460252867502,yes
215,79.9123928320919,122.635348757895,B,II,99.4543704968126,854.16749467668,98.0218942415246,783157.28656178,783157286.56178,yes,minor,98.641890221711,694.950509003166,49.8800976312393,76.9135126932957,yes
216,70.7483037223593,115.824044040981,C,III,105.255765398367,963.896031779086,102.406649252335,579745.982063859,579745982.063859,yes,critical,94.552236207381,698.892238420739,51.8489551251367,70.2607538260636,yes
